time,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3
2016-09-16 07:00,2016,9,16,7,87.0,93.0,2.0,10.0,800.0,44.0
2016-09-16 08:00,2016,9,16,8,101.0,118.0,2.0,10.0,900.0,40.0
2016-09-16 09:00,2016,9,16,9,132.0,157.0,2.0,19.0,1100.0,44.0
2016-09-16 10:00,2016,9,16,10,134.0,160.0,2.0,26.0,1100.0,55.0
2016-09-16 11:00,2016,9,16,11,161.0,182.0,2.0,15.0,1300.0,102.0
2016-09-16 12:00,2016,9,16,12,131.0,152.0,2.0,10.0,1100.0,133.0
2016-09-16 13:00,2016,9,16,13,152.0,173.0,2.0,9.0,1200.0,167.0
2016-09-16 14:00,2016,9,16,14,149.0,174.0,2.0,10.0,1200.0,178.0
2016-09-16 15:00,2016,9,16,15,146.0,154.0,2.0,9.0,1200.0,191.0
2016-09-16 16:00,2016,9,16,16,164.0,189.0,2.0,12.0,1200.0,218.0
2016-09-16 17:00,2016,9,16,17,198.0,238.0,2.0,19.0,1400.0,234.0
2016-09-16 18:00,2016,9,16,18,183.0,183.0,2.0,21.0,1200.0,197.0
2016-09-16 19:00,2016,9,16,19,22.0,22.0,2.0,7.0,300.0,96.0
2016-09-16 20:00,2016,9,16,20,16.0,16.0,2.0,8.0,300.0,86.0
2016-09-16 21:00,2016,9,16,21,24.0,24.0,2.0,6.0,300.0,75.0
2016-09-16 22:00,2016,9,16,22,23.0,30.0,2.0,20.0,400.0,50.0
2016-09-16 23:00,2016,9,16,23,27.0,33.0,2.0,22.0,400.0,41.0
2016-09-17 00:00,2016,9,17,0,21.0,26.0,2.0,11.0,400.0,44.0
2016-09-17 01:00,2016,9,17,1,19.0,19.0,2.0,3.0,600.0,62.0
2016-09-17 02:00,2016,9,17,2,19.0,19.0,2.0,3.0,300.0,61.0
2016-09-17 03:00,2016,9,17,3,22.0,30.0,2.0,7.0,400.0,46.0
2016-09-17 04:00,2016,9,17,4,26.0,35.0,2.0,11.0,400.0,14.0
2016-09-17 05:00,2016,9,17,5,31.0,33.0,2.0,,500.0,2.0
2016-09-17 06:00,2016,9,17,6,34.0,34.0,2.0,19.0,600.0,13.0
2016-09-17 07:00,2016,9,17,7,37.0,42.0,2.0,22.0,600.0,18.0
2016-09-17 08:00,2016,9,17,8,26.0,35.0,2.0,18.0,600.0,18.0
2016-09-17 09:00,2016,9,17,9,25.0,50.0,2.0,18.0,600.0,20.0
2016-09-17 10:00,2016,9,17,10,22.0,29.0,2.0,14.0,600.0,30.0
2016-09-17 11:00,2016,9,17,11,20.0,30.0,2.0,13.0,600.0,30.0
2016-09-17 12:00,2016,9,17,12,18.0,35.0,2.0,15.0,600.0,27.0
2016-09-17 13:00,2016,9,17,13,25.0,44.0,2.0,12.0,600.0,23.0
2016-09-17 14:00,2016,9,17,14,24.0,24.0,2.0,10.0,600.0,33.0
2016-09-17 15:00,2016,9,17,15,22.0,36.0,2.0,14.0,500.0,29.0
2016-09-17 16:00,2016,9,17,16,22.0,55.0,2.0,14.0,500.0,29.0
2016-09-17 17:00,2016,9,17,17,21.0,32.0,2.0,17.0,600.0,28.0
2016-09-17 18:00,2016,9,17,18,21.0,31.0,2.0,18.0,600.0,19.0
2016-09-17 19:00,2016,9,17,19,26.0,67.0,2.0,28.0,600.0,2.0
2016-09-17 20:00,2016,9,17,20,29.0,60.0,2.0,19.0,700.0,8.0
2016-09-17 21:00,2016,9,17,21,23.0,28.0,2.0,5.0,500.0,35.0
2016-09-17 22:00,2016,9,17,22,22.0,22.0,2.0,7.0,500.0,26.0
2016-09-17 23:00,2016,9,17,23,20.0,20.0,2.0,8.0,500.0,25.0
2016-09-18 00:00,2016,9,18,0,21.0,21.0,2.0,8.0,500.0,25.0
2016-09-18 01:00,2016,9,18,1,19.0,19.0,2.0,8.0,500.0,20.0
2016-09-18 02:00,2016,9,18,2,19.0,19.0,2.0,2.0,400.0,19.0
2016-09-18 03:00,2016,9,18,3,19.0,19.0,2.0,2.0,400.0,17.0
2016-09-18 04:00,2016,9,18,4,16.0,16.0,2.0,4.0,500.0,4.0
2016-09-18 05:00,2016,9,18,5,22.0,22.0,2.0,26.0,500.0,2.0
2016-09-18 06:00,2016,9,18,6,17.0,17.0,2.0,5.0,500.0,2.0
2016-09-18 07:00,2016,9,18,7,18.0,23.0,2.0,9.0,500.0,2.0
2016-09-18 08:00,2016,9,18,8,16.0,25.0,2.0,6.0,500.0,2.0
2016-09-18 09:00,2016,9,18,9,20.0,20.0,2.0,6.0,500.0,2.0
2016-09-18 10:00,2016,9,18,10,23.0,23.0,2.0,9.0,500.0,2.0
2016-09-18 11:00,2016,9,18,11,16.0,16.0,4.0,11.0,500.0,4.0
2016-09-18 12:00,2016,9,18,12,12.0,18.0,4.0,11.0,500.0,4.0
2016-09-18 13:00,2016,9,18,13,12.0,26.0,4.0,11.0,500.0,6.0
2016-09-18 14:00,2016,9,18,14,12.0,12.0,3.0,7.0,400.0,23.0
2016-09-18 15:00,2016,9,18,15,,,,,,
2016-09-18 16:00,2016,9,18,16,,,,,,
2016-09-18 17:00,2016,9,18,17,,,,,,
2016-09-18 18:00,2016,9,18,18,,,,,,
2016-09-18 19:00,2016,9,18,19,,,,,,
2016-09-18 20:00,2016,9,18,20,,,,,,
2016-09-18 21:00,2016,9,18,21,,,,,,
2016-09-18 22:00,2016,9,18,22,,,,,,
2016-09-18 23:00,2016,9,18,23,,,,,,
2016-09-19 00:00,2016,9,19,0,,,,,,
2016-09-19 01:00,2016,9,19,1,,,,,,
2016-09-19 02:00,2016,9,19,2,,,,,,
2016-09-19 03:00,2016,9,19,3,,,,,,
2016-09-19 04:00,2016,9,19,4,,,,,,
2016-09-19 05:00,2016,9,19,5,,,,,,
2016-09-19 06:00,2016,9,19,6,,,,,,
2016-09-19 07:00,2016,9,19,7,,,,,,
2016-09-19 08:00,2016,9,19,8,,,,,,
2016-09-19 09:00,2016,9,19,9,,,,,,
2016-09-19 10:00,2016,9,19,10,,,,,,
2016-09-19 11:00,2016,9,19,11,5.0,6.0,2.0,2.0,200.0,42.0
2016-09-19 12:00,2016,9,19,12,9.0,9.0,2.0,2.0,200.0,52.0
2016-09-19 13:00,2016,9,19,13,7.0,7.0,2.0,2.0,200.0,59.0
2016-09-19 14:00,2016,9,19,14,8.0,8.0,2.0,2.0,200.0,61.0
2016-09-19 15:00,2016,9,19,15,8.0,8.0,2.0,2.0,200.0,61.0
2016-09-19 16:00,2016,9,19,16,3.0,6.0,2.0,2.0,200.0,62.0
2016-09-19 17:00,2016,9,19,17,3.0,8.0,2.0,2.0,200.0,63.0
2016-09-19 18:00,2016,9,19,18,6.0,12.0,2.0,9.0,200.0,59.0
2016-09-19 19:00,2016,9,19,19,9.0,47.0,2.0,13.0,300.0,52.0
2016-09-19 20:00,2016,9,19,20,11.0,25.0,2.0,7.0,300.0,38.0
2016-09-19 21:00,2016,9,19,21,7.0,15.0,2.0,3.0,300.0,32.0
2016-09-19 22:00,2016,9,19,22,8.0,14.0,2.0,4.0,300.0,30.0
2016-09-19 23:00,2016,9,19,23,12.0,21.0,2.0,26.0,400.0,2.0
2016-09-20 00:00,2016,9,20,0,14.0,25.0,2.0,13.0,300.0,4.0
2016-09-20 01:00,2016,9,20,1,11.0,21.0,2.0,11.0,300.0,2.0
2016-09-20 02:00,2016,9,20,2,10.0,11.0,2.0,9.0,300.0,3.0
2016-09-20 03:00,2016,9,20,3,6.0,7.0,2.0,4.0,200.0,4.0
2016-09-20 04:00,2016,9,20,4,10.0,10.0,2.0,12.0,200.0,2.0
2016-09-20 05:00,2016,9,20,5,9.0,9.0,2.0,8.0,200.0,2.0
2016-09-20 06:00,2016,9,20,6,9.0,13.0,2.0,12.0,400.0,2.0
2016-09-20 07:00,2016,9,20,7,9.0,21.0,2.0,15.0,300.0,2.0
2016-09-20 08:00,2016,9,20,8,13.0,28.0,2.0,15.0,300.0,2.0
2016-09-20 09:00,2016,9,20,9,10.0,35.0,2.0,11.0,300.0,6.0
2016-09-20 10:00,2016,9,20,10,8.0,23.0,2.0,7.0,200.0,18.0
2016-09-20 11:00,2016,9,20,11,6.0,16.0,2.0,4.0,200.0,38.0
2016-09-20 12:00,2016,9,20,12,8.0,15.0,2.0,3.0,200.0,64.0
2016-09-20 13:00,2016,9,20,13,11.0,11.0,2.0,2.0,200.0,82.0
2016-09-20 14:00,2016,9,20,14,10.0,10.0,2.0,2.0,200.0,91.0
2016-09-20 15:00,2016,9,20,15,5.0,8.0,2.0,7.0,200.0,92.0
2016-09-20 16:00,2016,9,20,16,11.0,15.0,2.0,16.0,300.0,86.0
2016-09-20 17:00,2016,9,20,17,12.0,21.0,2.0,19.0,200.0,89.0
2016-09-20 18:00,2016,9,20,18,12.0,43.0,2.0,24.0,300.0,92.0
2016-09-20 19:00,2016,9,20,19,17.0,61.0,2.0,48.0,400.0,60.0
2016-09-20 20:00,2016,9,20,20,32.0,90.0,2.0,36.0,500.0,37.0
2016-09-20 21:00,2016,9,20,21,25.0,39.0,2.0,18.0,400.0,41.0
2016-09-20 22:00,2016,9,20,22,23.0,33.0,2.0,13.0,400.0,45.0
2016-09-20 23:00,2016,9,20,23,20.0,29.0,2.0,11.0,300.0,45.0
2016-09-21 00:00,2016,9,21,0,20.0,29.0,2.0,12.0,300.0,37.0
2016-09-21 01:00,2016,9,21,1,20.0,24.0,2.0,9.0,600.0,34.0
2016-09-21 02:00,2016,9,21,2,18.0,34.0,2.0,8.0,300.0,25.0
2016-09-21 03:00,2016,9,21,3,20.0,25.0,2.0,6.0,300.0,29.0
2016-09-21 04:00,2016,9,21,4,17.0,28.0,2.0,10.0,300.0,16.0
2016-09-21 05:00,2016,9,21,5,21.0,28.0,2.0,,400.0,23.0
2016-09-21 06:00,2016,9,21,6,20.0,36.0,2.0,17.0,400.0,15.0
2016-09-21 07:00,2016,9,21,7,22.0,50.0,2.0,23.0,500.0,4.0
2016-09-21 08:00,2016,9,21,8,29.0,57.0,2.0,29.0,600.0,2.0
2016-09-21 09:00,2016,9,21,9,35.0,62.0,2.0,32.0,700.0,2.0
2016-09-21 10:00,2016,9,21,10,31.0,48.0,3.0,35.0,600.0,2.0
2016-09-21 11:00,2016,9,21,11,34.0,47.0,5.0,29.0,600.0,2.0
2016-09-21 12:00,2016,9,21,12,21.0,33.0,5.0,17.0,500.0,15.0
2016-09-21 13:00,2016,9,21,13,28.0,30.0,7.0,14.0,600.0,37.0
2016-09-21 14:00,2016,9,21,14,40.0,40.0,12.0,15.0,700.0,65.0
2016-09-21 15:00,2016,9,21,15,52.0,57.0,15.0,17.0,800.0,81.0
2016-09-21 16:00,2016,9,21,16,56.0,65.0,14.0,20.0,700.0,86.0
2016-09-21 17:00,2016,9,21,17,63.0,67.0,13.0,24.0,800.0,88.0
2016-09-21 18:00,2016,9,21,18,66.0,74.0,11.0,38.0,900.0,70.0
2016-09-21 19:00,2016,9,21,19,72.0,85.0,7.0,35.0,900.0,58.0
2016-09-21 20:00,2016,9,21,20,79.0,93.0,5.0,29.0,900.0,34.0
2016-09-21 21:00,2016,9,21,21,81.0,81.0,5.0,26.0,900.0,28.0
2016-09-21 22:00,2016,9,21,22,82.0,82.0,5.0,22.0,1000.0,24.0
2016-09-21 23:00,2016,9,21,23,84.0,84.0,5.0,19.0,900.0,24.0
2016-09-22 00:00,2016,9,22,0,88.0,88.0,6.0,14.0,800.0,28.0
2016-09-22 01:00,2016,9,22,1,83.0,83.0,6.0,13.0,800.0,26.0
2016-09-22 02:00,2016,9,22,2,80.0,80.0,5.0,9.0,800.0,21.0
2016-09-22 03:00,2016,9,22,3,79.0,79.0,6.0,9.0,800.0,18.0
2016-09-22 04:00,2016,9,22,4,75.0,75.0,5.0,12.0,800.0,14.0
2016-09-22 05:00,2016,9,22,5,72.0,72.0,5.0,9.0,700.0,12.0
2016-09-22 06:00,2016,9,22,6,69.0,69.0,5.0,8.0,700.0,11.0
2016-09-22 07:00,2016,9,22,7,66.0,66.0,5.0,11.0,800.0,9.0
2016-09-22 08:00,2016,9,22,8,65.0,66.0,7.0,25.0,900.0,3.0
2016-09-22 09:00,2016,9,22,9,68.0,78.0,7.0,31.0,900.0,2.0
2016-09-22 10:00,2016,9,22,10,65.0,65.0,10.0,21.0,800.0,23.0
2016-09-22 11:00,2016,9,22,11,66.0,68.0,10.0,24.0,900.0,29.0
2016-09-22 12:00,2016,9,22,12,84.0,84.0,20.0,21.0,1000.0,79.0
2016-09-22 13:00,2016,9,22,13,98.0,98.0,27.0,15.0,1000.0,118.0
2016-09-22 14:00,2016,9,22,14,90.0,90.0,25.0,11.0,1000.0,128.0
2016-09-22 15:00,2016,9,22,15,81.0,81.0,24.0,13.0,900.0,139.0
2016-09-22 16:00,2016,9,22,16,81.0,99.0,25.0,15.0,900.0,170.0
2016-09-22 17:00,2016,9,22,17,81.0,120.0,19.0,18.0,900.0,153.0
2016-09-22 18:00,2016,9,22,18,79.0,107.0,14.0,24.0,900.0,122.0
2016-09-22 19:00,2016,9,22,19,85.0,110.0,12.0,18.0,1000.0,106.0
2016-09-22 20:00,2016,9,22,20,87.0,106.0,10.0,16.0,1000.0,93.0
2016-09-22 21:00,2016,9,22,21,92.0,100.0,9.0,12.0,1000.0,88.0
2016-09-22 22:00,2016,9,22,22,93.0,93.0,9.0,11.0,1000.0,93.0
2016-09-22 23:00,2016,9,22,23,96.0,105.0,8.0,12.0,1000.0,84.0
2016-09-23 00:00,2016,9,23,0,111.0,111.0,7.0,8.0,1000.0,86.0
2016-09-23 01:00,2016,9,23,1,113.0,113.0,7.0,5.0,1200.0,90.0
2016-09-23 02:00,2016,9,23,2,108.0,108.0,2.0,5.0,800.0,64.0
2016-09-23 03:00,2016,9,23,3,116.0,116.0,2.0,7.0,900.0,51.0
2016-09-23 04:00,2016,9,23,4,135.0,135.0,2.0,30.0,1000.0,7.0
2016-09-23 05:00,2016,9,23,5,125.0,125.0,2.0,,1000.0,24.0
2016-09-23 06:00,2016,9,23,6,,,,,,
2016-09-23 07:00,2016,9,23,7,,,,,,
2016-09-23 08:00,2016,9,23,8,121.0,121.0,2.0,21.0,1200.0,11.0
2016-09-23 09:00,2016,9,23,9,144.0,144.0,2.0,42.0,1300.0,12.0
2016-09-23 10:00,2016,9,23,10,149.0,149.0,5.0,27.0,1200.0,62.0
2016-09-23 11:00,2016,9,23,11,147.0,147.0,10.0,18.0,1100.0,133.0
2016-09-23 12:00,2016,9,23,12,122.0,122.0,9.0,18.0,1000.0,154.0
2016-09-23 13:00,2016,9,23,13,106.0,106.0,10.0,16.0,1000.0,169.0
2016-09-23 14:00,2016,9,23,14,90.0,90.0,8.0,12.0,900.0,171.0
2016-09-23 15:00,2016,9,23,15,93.0,93.0,8.0,15.0,900.0,191.0
2016-09-23 16:00,2016,9,23,16,105.0,105.0,9.0,18.0,900.0,216.0
2016-09-23 17:00,2016,9,23,17,105.0,105.0,9.0,20.0,900.0,219.0
2016-09-23 18:00,2016,9,23,18,116.0,128.0,8.0,34.0,1000.0,201.0
2016-09-23 19:00,2016,9,23,19,144.0,148.0,6.0,31.0,1100.0,176.0
2016-09-23 20:00,2016,9,23,20,167.0,181.0,6.0,32.0,1200.0,146.0
2016-09-23 21:00,2016,9,23,21,167.0,167.0,5.0,32.0,1300.0,126.0
2016-09-23 22:00,2016,9,23,22,156.0,156.0,4.0,33.0,1300.0,79.0
2016-09-23 23:00,2016,9,23,23,165.0,165.0,5.0,29.0,1200.0,99.0
2016-09-24 00:00,2016,9,24,0,122.0,122.0,4.0,14.0,900.0,107.0
2016-09-24 01:00,2016,9,24,1,22.0,22.0,3.0,7.0,500.0,95.0
2016-09-24 02:00,2016,9,24,2,25.0,25.0,2.0,4.0,400.0,82.0
2016-09-24 03:00,2016,9,24,3,8.0,8.0,3.0,5.0,400.0,74.0
2016-09-24 04:00,2016,9,24,4,18.0,18.0,4.0,2.0,400.0,68.0
2016-09-24 05:00,2016,9,24,5,18.0,18.0,4.0,2.0,400.0,63.0
2016-09-24 06:00,2016,9,24,6,13.0,13.0,4.0,2.0,400.0,59.0
2016-09-24 07:00,2016,9,24,7,17.0,17.0,4.0,16.0,400.0,28.0
2016-09-24 08:00,2016,9,24,8,22.0,35.0,4.0,31.0,500.0,13.0
2016-09-24 09:00,2016,9,24,9,23.0,23.0,4.0,22.0,500.0,32.0
2016-09-24 10:00,2016,9,24,10,24.0,39.0,4.0,16.0,500.0,49.0
2016-09-24 11:00,2016,9,24,11,35.0,48.0,5.0,18.0,500.0,62.0
2016-09-24 12:00,2016,9,24,12,44.0,62.0,6.0,19.0,600.0,89.0
2016-09-24 13:00,2016,9,24,13,92.0,115.0,9.0,18.0,900.0,160.0
2016-09-24 14:00,2016,9,24,14,114.0,139.0,11.0,17.0,1000.0,207.0
2016-09-24 15:00,2016,9,24,15,117.0,142.0,11.0,25.0,1000.0,214.0
2016-09-24 16:00,2016,9,24,16,123.0,142.0,10.0,29.0,1100.0,223.0
2016-09-24 17:00,2016,9,24,17,123.0,135.0,9.0,31.0,1100.0,232.0
2016-09-24 18:00,2016,9,24,18,141.0,166.0,9.0,39.0,1200.0,201.0
2016-09-24 19:00,2016,9,24,19,165.0,198.0,6.0,47.0,1300.0,164.0
2016-09-24 20:00,2016,9,24,20,205.0,240.0,6.0,52.0,1500.0,124.0
2016-09-24 21:00,2016,9,24,21,207.0,223.0,6.0,38.0,1500.0,120.0
2016-09-24 22:00,2016,9,24,22,178.0,181.0,5.0,20.0,1300.0,97.0
2016-09-24 23:00,2016,9,24,23,157.0,157.0,5.0,17.0,1200.0,87.0
2016-09-25 00:00,2016,9,25,0,161.0,161.0,5.0,21.0,1200.0,82.0
2016-09-25 01:00,2016,9,25,1,182.0,182.0,5.0,24.0,1400.0,73.0
2016-09-25 02:00,2016,9,25,2,169.0,169.0,3.0,15.0,1000.0,50.0
2016-09-25 03:00,2016,9,25,3,173.0,173.0,2.0,30.0,1000.0,48.0
2016-09-25 04:00,2016,9,25,4,171.0,171.0,2.0,17.0,1000.0,55.0
2016-09-25 05:00,2016,9,25,5,157.0,157.0,2.0,,1100.0,50.0
2016-09-25 06:00,2016,9,25,6,141.0,141.0,2.0,22.0,1100.0,46.0
2016-09-25 07:00,2016,9,25,7,139.0,139.0,2.0,21.0,1100.0,39.0
2016-09-25 08:00,2016,9,25,8,129.0,129.0,2.0,24.0,1300.0,32.0
2016-09-25 09:00,2016,9,25,9,104.0,104.0,2.0,14.0,900.0,53.0
2016-09-25 10:00,2016,9,25,10,91.0,91.0,3.0,16.0,800.0,42.0
2016-09-25 11:00,2016,9,25,11,66.0,66.0,3.0,20.0,900.0,34.0
2016-09-25 12:00,2016,9,25,12,60.0,60.0,3.0,19.0,700.0,44.0
2016-09-25 13:00,2016,9,25,13,57.0,62.0,3.0,13.0,700.0,51.0
2016-09-25 14:00,2016,9,25,14,69.0,89.0,3.0,11.0,800.0,70.0
2016-09-25 15:00,2016,9,25,15,114.0,144.0,8.0,17.0,1300.0,117.0
2016-09-25 16:00,2016,9,25,16,138.0,164.0,11.0,21.0,1900.0,125.0
2016-09-25 17:00,2016,9,25,17,135.0,143.0,9.0,27.0,1800.0,117.0
2016-09-25 18:00,2016,9,25,18,145.0,180.0,7.0,32.0,1900.0,97.0
2016-09-25 19:00,2016,9,25,19,145.0,154.0,4.0,23.0,1800.0,78.0
2016-09-25 20:00,2016,9,25,20,144.0,150.0,4.0,31.0,1900.0,68.0
2016-09-25 21:00,2016,9,25,21,136.0,159.0,6.0,27.0,1500.0,96.0
2016-09-25 22:00,2016,9,25,22,123.0,128.0,5.0,21.0,1100.0,85.0
2016-09-25 23:00,2016,9,25,23,96.0,96.0,5.0,16.0,900.0,72.0
2016-09-26 00:00,2016,9,26,0,90.0,90.0,6.0,18.0,1000.0,58.0
2016-09-26 01:00,2016,9,26,1,90.0,98.0,6.0,21.0,1100.0,41.0
2016-09-26 02:00,2016,9,26,2,92.0,95.0,5.0,15.0,1100.0,43.0
2016-09-26 03:00,2016,9,26,3,98.0,104.0,5.0,17.0,1200.0,35.0
2016-09-26 04:00,2016,9,26,4,83.0,83.0,4.0,11.0,1100.0,50.0
2016-09-26 05:00,2016,9,26,5,20.0,20.0,2.0,4.0,600.0,83.0
2016-09-26 06:00,2016,9,26,6,13.0,13.0,2.0,4.0,500.0,78.0
2016-09-26 07:00,2016,9,26,7,22.0,22.0,2.0,16.0,600.0,58.0
2016-09-26 08:00,2016,9,26,8,26.0,26.0,2.0,22.0,700.0,40.0
2016-09-26 09:00,2016,9,26,9,21.0,21.0,2.0,8.0,600.0,54.0
2016-09-26 10:00,2016,9,26,10,21.0,21.0,2.0,10.0,700.0,50.0
2016-09-26 11:00,2016,9,26,11,25.0,25.0,2.0,8.0,600.0,53.0
2016-09-26 12:00,2016,9,26,12,27.0,27.0,2.0,8.0,700.0,50.0
2016-09-26 13:00,2016,9,26,13,27.0,27.0,2.0,10.0,700.0,41.0
2016-09-26 14:00,2016,9,26,14,32.0,32.0,2.0,18.0,800.0,42.0
2016-09-26 15:00,2016,9,26,15,44.0,44.0,2.0,28.0,900.0,42.0
2016-09-26 16:00,2016,9,26,16,51.0,51.0,3.0,19.0,900.0,60.0
2016-09-26 17:00,2016,9,26,17,56.0,56.0,3.0,23.0,1000.0,59.0
2016-09-26 18:00,2016,9,26,18,56.0,56.0,2.0,22.0,1000.0,52.0
2016-09-26 19:00,2016,9,26,19,50.0,50.0,2.0,35.0,1200.0,29.0
2016-09-26 20:00,2016,9,26,20,60.0,83.0,2.0,54.0,1400.0,2.0
2016-09-26 21:00,2016,9,26,21,56.0,56.0,2.0,28.0,1100.0,2.0
2016-09-26 22:00,2016,9,26,22,54.0,54.0,2.0,16.0,1100.0,2.0
2016-09-26 23:00,2016,9,26,23,59.0,59.0,2.0,6.0,1000.0,7.0
2016-09-27 00:00,2016,9,27,0,59.0,59.0,2.0,5.0,1000.0,12.0
2016-09-27 01:00,2016,9,27,1,56.0,56.0,2.0,5.0,1100.0,9.0
2016-09-27 02:00,2016,9,27,2,55.0,55.0,4.0,5.0,800.0,2.0
2016-09-27 03:00,2016,9,27,3,56.0,56.0,3.0,18.0,700.0,2.0
2016-09-27 04:00,2016,9,27,4,47.0,47.0,3.0,11.0,600.0,19.0
2016-09-27 05:00,2016,9,27,5,23.0,23.0,2.0,,400.0,29.0
2016-09-27 06:00,2016,9,27,6,17.0,17.0,3.0,4.0,400.0,33.0
2016-09-27 07:00,2016,9,27,7,10.0,10.0,2.0,8.0,400.0,31.0
2016-09-27 08:00,2016,9,27,8,10.0,10.0,2.0,11.0,400.0,26.0
2016-09-27 09:00,2016,9,27,9,3.0,14.0,2.0,8.0,400.0,33.0
2016-09-27 10:00,2016,9,27,10,3.0,9.0,2.0,8.0,400.0,35.0
2016-09-27 11:00,2016,9,27,11,3.0,6.0,2.0,8.0,400.0,37.0
2016-09-27 12:00,2016,9,27,12,3.0,6.0,2.0,9.0,400.0,38.0
2016-09-27 13:00,2016,9,27,13,7.0,7.0,2.0,8.0,300.0,44.0
2016-09-27 14:00,2016,9,27,14,7.0,12.0,2.0,9.0,300.0,47.0
2016-09-27 15:00,2016,9,27,15,5.0,15.0,2.0,10.0,300.0,46.0
2016-09-27 16:00,2016,9,27,16,4.0,12.0,2.0,9.0,300.0,47.0
2016-09-27 17:00,2016,9,27,17,11.0,11.0,2.0,10.0,200.0,47.0
2016-09-27 18:00,2016,9,27,18,10.0,11.0,2.0,11.0,200.0,47.0
2016-09-27 19:00,2016,9,27,19,10.0,16.0,2.0,13.0,200.0,44.0
2016-09-27 20:00,2016,9,27,20,6.0,15.0,2.0,13.0,200.0,43.0
2016-09-27 21:00,2016,9,27,21,8.0,14.0,2.0,11.0,200.0,44.0
2016-09-27 22:00,2016,9,27,22,9.0,9.0,2.0,8.0,200.0,44.0
2016-09-27 23:00,2016,9,27,23,9.0,9.0,2.0,9.0,200.0,43.0
2016-09-28 00:00,2016,9,28,0,10.0,10.0,2.0,9.0,200.0,41.0
2016-09-28 01:00,2016,9,28,1,10.0,10.0,2.0,7.0,200.0,41.0
2016-09-28 02:00,2016,9,28,2,5.0,7.0,2.0,6.0,100.0,40.0
2016-09-28 03:00,2016,9,28,3,7.0,7.0,2.0,6.0,100.0,38.0
2016-09-28 04:00,2016,9,28,4,5.0,7.0,2.0,7.0,100.0,36.0
2016-09-28 05:00,2016,9,28,5,7.0,11.0,2.0,7.0,100.0,36.0
2016-09-28 06:00,2016,9,28,6,3.0,14.0,2.0,8.0,100.0,30.0
2016-09-28 07:00,2016,9,28,7,5.0,9.0,2.0,9.0,200.0,28.0
2016-09-28 08:00,2016,9,28,8,7.0,18.0,2.0,15.0,200.0,20.0
2016-09-28 09:00,2016,9,28,9,9.0,14.0,2.0,12.0,200.0,28.0
2016-09-28 10:00,2016,9,28,10,7.0,8.0,2.0,8.0,100.0,35.0
2016-09-28 11:00,2016,9,28,11,6.0,9.0,2.0,7.0,100.0,38.0
2016-09-28 12:00,2016,9,28,12,8.0,8.0,2.0,7.0,100.0,41.0
2016-09-28 13:00,2016,9,28,13,8.0,8.0,2.0,6.0,100.0,45.0
2016-09-28 14:00,2016,9,28,14,9.0,9.0,2.0,6.0,100.0,48.0
2016-09-28 15:00,2016,9,28,15,12.0,12.0,2.0,8.0,100.0,50.0
2016-09-28 16:00,2016,9,28,16,11.0,18.0,2.0,10.0,200.0,51.0
2016-09-28 17:00,2016,9,28,17,9.0,19.0,2.0,11.0,200.0,50.0
2016-09-28 18:00,2016,9,28,18,9.0,31.0,2.0,13.0,200.0,49.0
2016-09-28 19:00,2016,9,28,19,10.0,37.0,2.0,18.0,300.0,36.0
2016-09-28 20:00,2016,9,28,20,16.0,45.0,2.0,16.0,300.0,22.0
2016-09-28 21:00,2016,9,28,21,15.0,20.0,2.0,12.0,300.0,24.0
2016-09-28 22:00,2016,9,28,22,16.0,29.0,2.0,15.0,300.0,12.0
2016-09-28 23:00,2016,9,28,23,15.0,21.0,2.0,9.0,200.0,16.0
2016-09-29 00:00,2016,9,29,0,12.0,12.0,2.0,8.0,200.0,15.0
2016-09-29 01:00,2016,9,29,1,13.0,14.0,2.0,9.0,500.0,7.0
2016-09-29 02:00,2016,9,29,2,14.0,17.0,2.0,9.0,200.0,5.0
2016-09-29 03:00,2016,9,29,3,12.0,15.0,2.0,7.0,200.0,3.0
2016-09-29 04:00,2016,9,29,4,12.0,13.0,2.0,9.0,200.0,2.0
2016-09-29 05:00,2016,9,29,5,10.0,14.0,2.0,,200.0,2.0
2016-09-29 06:00,2016,9,29,6,12.0,17.0,2.0,12.0,200.0,2.0
2016-09-29 07:00,2016,9,29,7,11.0,19.0,2.0,14.0,300.0,2.0
2016-09-29 08:00,2016,9,29,8,14.0,24.0,2.0,21.0,400.0,2.0
2016-09-29 09:00,2016,9,29,9,21.0,47.0,2.0,26.0,400.0,2.0
2016-09-29 10:00,2016,9,29,10,21.0,41.0,,17.0,300.0,13.0
2016-09-29 11:00,2016,9,29,11,33.0,61.0,5.0,31.0,400.0,31.0
2016-09-29 12:00,2016,9,29,12,36.0,62.0,7.0,32.0,400.0,57.0
2016-09-29 13:00,2016,9,29,13,47.0,69.0,7.0,40.0,400.0,59.0
2016-09-29 14:00,2016,9,29,14,62.0,81.0,6.0,74.0,600.0,45.0
2016-09-29 15:00,2016,9,29,15,71.0,91.0,5.0,72.0,500.0,61.0
2016-09-29 16:00,2016,9,29,16,65.0,85.0,4.0,52.0,500.0,88.0
2016-09-29 17:00,2016,9,29,17,62.0,81.0,4.0,34.0,500.0,111.0
2016-09-29 18:00,2016,9,29,18,56.0,88.0,5.0,34.0,600.0,97.0
2016-09-29 19:00,2016,9,29,19,66.0,105.0,5.0,47.0,700.0,53.0
